MSP (Rs./Quintal) 2026-27,Price (Rs./Quintal),Crop
2775,2584.91,Bajra(Pearl Millet/Cumbu)
1980,2357.73,Barley(Jau)
3699,4758.48,Jowar(Sorghum)
2400,1749.89,Maize
2369,2717.09,Paddy(Common)
4886,5550,Ragi(Finger Millet)
2425,2634.33,Wheat
7710,7537.41,Cotton
12100,19766.36,Copra
7263,5854.35,Groundnut
5950,6502.09,Mustard
9537,9300,Niger Seed(Ramtil)
5940,7001,Safflower
9846,9653.28,"Sesamum(Sesame,Gingelly,Til)"
5328,4625.67,Soyabean
8000,6639.21,"Arhar(Tur/Red Gram)(Whole)"
5650,5346.66,"Bengal Gram(Gram)(Whole)"
7800,6024.68,"Black Gram(Urd Beans)(Whole)"
8768,6719.5,"Green Gram(Moong)(Whole)"
6700,6254.59,"Lentil(Masur)(Whole)"
1499.98,1499.98,Onion
783.36,783.36,Potato
3139.63,3139.63,Tomato
